Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR24630883,2023-05-18 08:08:50,2023-05-18 05:09:56,15933756,4811994312,15933756,302,1756,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630883/SRR24630883.lite.1,SRX20411607,XCV1-3h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724329,SAMN35152251,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_1",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,CD2F2AADB43876AAE7920E13B9F8FB82,77AA79D1AE5C799A861AC050FDEC047D
SRR24630887,2023-05-18 08:08:50,2023-05-18 05:11:06,21236576,6413445952,21236576,302,2382,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630887/SRR24630887.lite.1,SRX20411603,XCV1-24h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724325,SAMN35152252,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_10",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,34BA4D26BBAB9E31096A23F78334F52D,B014DEA12C5FC5E96B7C3FF1CFAAA706
SRR24630886,2023-05-18 08:08:50,2023-05-18 05:14:36,18352954,5542592108,18352954,302,2029,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630886/SRR24630886.lite.1,SRX20411604,XCV1-24h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724326,SAMN35152253,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_11",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,6BF520B9A2104336B5AF9B4C10E3B1FD,0ED7BE3DCC6E368BBF1E03DDED921D74
SRR24630885,2023-05-18 08:08:50,2023-05-18 05:02:32,18157349,5483519398,18157349,302,2012,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630885/SRR24630885.lite.1,SRX20411605,XCV1-24h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724327,SAMN35152254,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_12",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,C6E4925D401D815C66D851BEB8FD4C2F,58ADC998E58D18670077717878007208
SRR24630880,2023-05-18 08:08:50,2023-05-18 05:05:21,18530408,5596183216,18530408,302,2063,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630880/SRR24630880.lite.1,SRX20411610,XCV1-48h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724333,SAMN35152255,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_13",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,8C5BF5E03062430F930A19D523890AEA,EBDE3E7B4DB37BD635352D3ABF70C118
SRR24630879,2023-05-18 08:08:50,2023-05-18 05:03:37,19397687,5858101474,19397687,302,2141,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630879/SRR24630879.lite.1,SRX20411611,XCV1-48h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724332,SAMN35152256,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_14",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,585DE7681804FBFB7BBA9F550D37E022,F5A5E06D6CD47411851F5796F124EC5A
SRR24630878,2023-05-18 08:08:50,2023-05-18 05:08:18,20834747,6292093594,20834747,302,2342,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630878/SRR24630878.lite.1,SRX20411612,XCV1-48h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724335,SAMN35152257,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_15",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,B4C75F2C1CB848B32E04CA6E3C4D6CDB,55C91AB2455E690F1E5A5853655847A8
SRR24630882,2023-05-18 08:08:50,2023-05-18 05:01:36,15721079,4747765858,15721079,302,1735,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630882/SRR24630882.lite.1,SRX20411608,XCV1-3h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724328,SAMN35152258,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_2",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,2DB7E7E349327122ED7A56A12F6CE71C,FA3BF9B4C67ADBC0252007F0C11EFE50
SRR24630881,2023-05-18 08:08:50,2023-05-18 05:01:08,14583169,4404117038,14583169,302,1608,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630881/SRR24630881.lite.1,SRX20411609,XCV1-3h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724331,SAMN35152259,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_3",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,F28960D418DB5647BE61360F37C185A0,8FE4E6D6FC589AFCD95F83CA1C43A236
SRR24630877,2023-05-18 08:08:50,2023-05-18 04:59:45,19344854,5842145908,19344854,302,2138,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630877/SRR24630877.lite.1,SRX20411613,XCV1-6h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724334,SAMN35152260,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_4",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,C1B5CEF1E36DF453BF63BF91F73EC229,5915DE708CA1EF0527EE67CF64A43BED
SRR24630876,2023-05-18 08:08:50,2023-05-18 05:01:17,23809253,7190394406,23809253,302,2634,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630876/SRR24630876.lite.1,SRX20411614,XCV1-6h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724336,SAMN35152261,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_5",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,E9EB3FB6659D2BCCB894123F60806BAB,F468D5B3BE367AB2BC10A7AC778812A7
SRR24630875,2023-05-18 08:08:50,2023-05-18 05:01:51,22110383,6677335666,22110383,302,2449,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630875/SRR24630875.lite.1,SRX20411615,XCV1-6h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724338,SAMN35152262,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_6",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,AAC838E45E4B785EC066DC8792FC8F4B,0DF5E5C717228886C277C7A20C37ABE3
SRR24630890,2023-05-18 08:08:50,2023-05-18 05:06:31,16122886,4869111572,16122886,302,1791,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630890/SRR24630890.lite.1,SRX20411600,XCV1-12h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724322,SAMN35152263,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_7",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,BE2F33050C9F385A00C0347829344CC9,0F04C30A2FFF6358DE42C906DB9B396B
SRR24630889,2023-05-18 08:08:50,2023-05-18 05:08:46,20625675,6228953850,20625675,302,2312,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630889/SRR24630889.lite.1,SRX20411601,XCV1-12h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724323,SAMN35152264,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_8",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,C2F420475786D6CEA3C950BC57CDDAEF,2914677971523FB7CD1112595EDDE91A
SRR24630888,2023-05-18 08:08:50,2023-05-18 05:05:25,17712991,5349323282,17712991,302,1976,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630888/SRR24630888.lite.1,SRX20411602,XCV1-12h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724324,SAMN35152265,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_9",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,0488A9E63B680D8605CD0A35D7AA615F,58241EAE5FE5823F136038D0399D1C91
SRR24630874,2023-05-18 08:08:50,2023-05-18 05:10:50,25752619,7777290938,25752619,302,2799,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630874/SRR24630874.lite.1,SRX20411616,XCV3-12h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724337,SAMN35152278,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_7",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,86D929DE8C4AA5F35B4B78E624C667C5,AE7E75ECAE7B452C0901D38BD38A1266
SRR24630930,2023-05-18 08:08:49,2023-05-18 05:05:27,17277019,5217659738,17277019,302,1997,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630930/SRR24630930.lite.1,SRX20411560,mock-48h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724282,SAMN35152240,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_16",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,D95C6AE37A2FBBE1C2C8F0DC7493094D,F9082D4CD7A0B2B9CD3FDF24429C39B7
SRR24630929,2023-05-18 08:08:49,2023-05-18 05:03:14,16011211,4835385722,16011211,302,1799,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630929/SRR24630929.lite.1,SRX20411561,mock-48h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724283,SAMN35152241,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_17",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,0381C05E5D0848E8E2F475A510908B82,A7C22C396E5DF1FDEA78B93BD9B73FC6
SRR24630927,2023-05-18 08:08:49,2023-05-18 05:04:24,17315438,5229262276,17315438,302,1955,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630927/SRR24630927.lite.1,SRX20411563,mock-48h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724285,SAMN35152242,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_18",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,2AD746C353A46EA3CB6707C74894D10F,A8E0D46AFD1137162D1641E83EA3F3A6
SRR24630933,2023-05-18 08:08:49,2023-05-18 05:07:20,19249810,5813442620,19249810,302,2140,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630933/SRR24630933.lite.1,SRX20411557,mock-3h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724279,SAMN35152245,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_4",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,5588BAEC44752A176AA728F84FD3F324,BE8E9F5852EE593095BD1F37DA4F1372
SRR24630932,2023-05-18 08:08:49,2023-05-18 04:59:56,13988668,4224577736,13988668,302,1545,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630932/SRR24630932.lite.1,SRX20411558,mock-3h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724280,SAMN35152246,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_5",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,B2B03EDF466FCB81E436640B92B940FC,C9BE4926129298003F145C23F69D79C6
SRR24630931,2023-05-18 08:08:49,2023-05-18 05:12:37,21836879,6594737458,21836879,302,2402,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630931/SRR24630931.lite.1,SRX20411559,mock-3h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724281,SAMN35152247,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_6",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,4586D115806091AF97E192731A0122CC,8ACC0C4DB9FE4DA1B42EECC12244A586
SRR24630926,2023-05-18 08:08:49,2023-05-18 05:03:22,16180316,4886455432,16180316,302,1815,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630926/SRR24630926.lite.1,SRX20411564,mock-6h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724289,SAMN35152248,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_7",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,121681A75B0E471F574A8FAE2D0CB817,5677C84AF8DBCEEF5F48AE3726FA297D
SRR24630925,2023-05-18 08:08:49,2023-05-18 05:01:37,15199326,4590196452,15199326,302,1707,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630925/SRR24630925.lite.1,SRX20411565,mock-6h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724287,SAMN35152249,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_8",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,19A54C41C70BA4B595EB81592282331C,1B63257AD96CE7A524FF94F91E98179F
SRR24630924,2023-05-18 08:08:49,2023-05-18 05:05:21,17664589,5334705878,17664589,302,1951,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630924/SRR24630924.lite.1,SRX20411566,mock-6h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724288,SAMN35152250,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_9",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,C82BE4CEADA9131D392720EA14CFCCC5,B15C94CC05228A39BFD6C9E7B12BF108
SRR24630966,2023-05-18 08:08:49,2023-05-18 04:58:41,7154762,2160738124,7154762,302,1316,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630966/SRR24630966.lite.1,SRX20411524,CM-PC-6h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724245,SAMN35152168,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_10",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,C3C365DDF40501F4BD1A59218CF1133A,35E4C45215F0D570984F21D28B1D7B02
SRR24630965,2023-05-18 08:08:49,2023-05-18 04:59:17,7132442,2153997484,7132442,302,1305,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630965/SRR24630965.lite.1,SRX20411525,CM-PC-6h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724247,SAMN35152169,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_11",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,465CEEFCBA0CBCD314D3BEE70E30B9F7,E499A1F60FE9E7C143AB1E8C5940D96C
SRR24630964,2023-05-18 08:08:49,2023-05-18 04:56:51,7063481,2133171262,7063481,302,1295,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630964/SRR24630964.lite.1,SRX20411526,CM-PC-6h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724248,SAMN35152170,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_12",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,4149133CE82DE33A8D6448340B7849E3,50D28D0712637E774A0F81B5511F2AC8
SRR24630950,2023-05-18 08:08:49,2023-05-18 04:58:49,8243026,2489393852,8243026,302,1508,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630950/SRR24630950.lite.1,SRX20411540,CM-PC-12h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724263,SAMN35152171,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_13",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,1061E29B429D8F8DE248B1DF50F9D019,B42DC91EEB748FED7C0D1B6F93B88F6B
SRR24630939,2023-05-18 08:08:49,2023-05-18 04:55:47,3943313,1190880526,3943313,302,603,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630939/SRR24630939.lite.1,SRX20411551,CM-PC-12h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724272,SAMN35152172,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_14",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,E619B4B93FDE47B4E2F6BCEB4F811941,39DE216710ED89D72DFC7CE0D9A78FD2
SRR24630985,2023-05-18 08:08:49,2023-05-18 04:56:49,6791145,2050925790,6791145,302,1247,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630985/SRR24630985.lite.1,SRX20411505,CM-PC-2h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724227,SAMN35152177,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_5",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,88397DFBE29FA770406376190CC6B000,38E9C57BFE5DB113D88B0C3DDFEE1E2D
SRR24630974,2023-05-18 08:08:49,2023-05-18 04:58:42,5629209,1700021118,5629209,302,1031,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630974/SRR24630974.lite.1,SRX20411516,CM-PC-2h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724236,SAMN35152178,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_6",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,6C2C8045695A1D170F618B6532D51FC7,0AE4BA643A07D20AE0F79C76442BF41B
SRR24630969,2023-05-18 08:08:49,2023-05-18 04:58:11,6746778,2037526956,6746778,302,1234,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630969/SRR24630969.lite.1,SRX20411521,CM-PC-4h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724243,SAMN35152179,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_7",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,DC545491D07308F5D3BD8B7A822456C7,C8C4C960E7FFD9D3084509CBD6311DEF
SRR24630968,2023-05-18 08:08:49,2023-05-18 04:59:12,8017749,2421360198,8017749,302,1471,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630968/SRR24630968.lite.1,SRX20411522,CM-PC-4h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724246,SAMN35152180,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_8",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,D9298B888BE9D662818716823CCB828C,EE683DA42FD3DCC88CA49FF80B34B8F7
SRR24630967,2023-05-18 08:08:49,2023-05-18 05:01:16,7625471,2302892242,7625471,302,1395,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630967/SRR24630967.lite.1,SRX20411523,CM-PC-4h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724244,SAMN35152181,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_9",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,137D025E450586FF40B18D05EFF38F33,2BC5314D88894B5A2789EE1A6964CD76
SRR24630987,2023-05-18 08:08:49,2023-05-18 04:59:58,5097216,1539359232,5097216,302,940,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630987/SRR24630987.lite.1,SRX20411503,CM-0h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724225,SAMN35152182,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_1",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,D52136CB6EEF03206ACD2C4AA3F4CAB5,4A021669EC1CC73B4900B6FBE400EB56
